G7327-MONOMER	GO:0016300,F,IDA;GO:0030488,P,IMP;GO:0016427,F,IDA
G7366-MONOMER	GO:0005515,F,IPI;GO:0060702,P,IMP
G7408-MONOMER	GO:0016311,P,IDA;GO:0008801,F,IDA;GO:0000287,F,IDA;GO:0016791,F,IDA
G7409-MONOMER	GO:0019159,F,IDA
G7410-MONOMER	GO:0008933,F,IMP;GO:0000910,P,IGI;GO:0009252,P,IMP
G7413-MONOMER	GO:0055114,P,IDA;GO:0016966,F,IDA
AT5G03650-MONOMER	GO:0009570,C,IDA
G7414-MONOMER	GO:0004175,F,IDA;GO:0006464,P,IDA
G7415-MONOMER	GO:0004721,F,IDA
G7422-MONOMER	GO:0001522,P,IDA;GO:0009982,F,IDA
G7423-MONOMER	GO:0050518,F,IDA;GO:0006744,P,IDA
G7426-MONOMER	GO:0016787,F,IDA;GO:0051607,P,IMP;GO:0043234,C,IPI;GO:0005515,F,IPI;GO:0006396,P,IMP
G7427-MONOMER	GO:0051607,P,IDA;GO:0003723,F,IDA;GO:0043234,C,IDA
G7428-MONOMER	GO:0051607,P,IMP;GO:0043234,C,IDA;GO:0005515,F,IPI
G7429-MONOMER	GO:0051607,P,IMP;GO:0005515,F,IDA;GO:0043234,C,IDA
G7430-MONOMER	GO:0051607,P,IMP;GO:0043234,C,IDA;GO:0003723,F,IDA
G7431-MONOMER	GO:0008270,F,IDA;GO:0070497,F,IDA
G7449-MONOMER	GO:0031119,P,IMP;GO:0009982,F,IMP
G7452-MONOMER	GO:0033739,F,IDA;GO:0008616,P,IMP
G7454-MONOMER	GO:0000096,P,IDA;GO:0016783,F,IDA;GO:0030170,F,IDA;GO:0005515,F,IPI
G7455-MONOMER	GO:0005515,F,IPI
G7457-MONOMER	GO:0008933,F,IDA;GO:0005887,C,IDA;GO:0004553,F,IDA;GO:0000910,P,IGI;GO:0009252,P,IDA
G7458-MONOMER	GO:0042597,C,IDA;GO:0008745,F,IDA
G7459-MONOMER	GO:0006402,P,IMP;GO:0034353,F,IDA;GO:0050779,P,IMP
G7463-MONOMER	GO:0005829,C,IDA
G7485-MONOMER	GO:0016491,F,IMP;GO:0004854,F,IGI
G7486-MONOMER	GO:0006150,P,IMP
G7490-MONOMER	GO:0042803,F,IDA;GO:0030170,F,IDA;GO:0008838,F,IDA|IMP
G7492-MONOMER	GO:0006208,P,IDA;GO:0005737,C,IDA;GO:0016812,F,IDA
G7496-MONOMER	GO:0006777,P,IMP;GO:0070567,F,IDA
G7502-MONOMER	GO:0018756,F,IMP;GO:0008270,F,IDA;GO:0008892,F,IDA
G7516-MONOMER	GO:0004492,F,IDA
G7517-MONOMER	GO:0043821,F,IDA
G7530-MONOMER	GO:0047429,F,IDA;GO:0009143,P,IDA|IGI;GO:0000287,F,IDA
G7533-MONOMER	GO:0071236,P,IMP;GO:0034599,P,IEP;GO:0016829,F,IDA;GO:0009252,P,IDA
G7544-MONOMER	GO:0019154,F,IMP;GO:0046296,P,IMP
G7545-MONOMER	GO:0006974,P,IEP;GO:0046296,P,IMP;GO:0019154,F,IMP
G7553-MONOMER	GO:0042803,F,IDA;GO:0015036,F,IDA
G7558-MONOMER	GO:0006974,P,IEP;GO:0009438,P,IDA;GO:0016616,F,IDA
G7564-MONOMER	GO:0004022,F,IDA;GO:0003958,F,IDA;GO:0008106,F,IDA;GO:0004024,F,IDA;GO:0033721,F,IDA;GO:0000302,P,IMP;GO:0008270,F,IDA
G7571-MONOMER	GO:0043565,F,IDA;GO:0006355,P,IMP
G7579-MONOMER	GO:0008198,F,IDA;GO:0004115,F,IDA
G7590-MONOMER	GO:0033785,F,IDA;GO:0033786,F,IDA
G7593-MONOMER	GO:0052851,F,IDA;GO:0033212,P,IMP;GO:0071949,F,IDA;GO:0071289,P,IEP|IMP;GO:0050660,F,IDA
G7596-MONOMER	GO:0005829,C,IDA;GO:0033094,F,IDA|IMP;GO:0009447,P,IDA|IMP
G7599-MONOMER	GO:0006974,P,IEP;GO:0015926,F,IDA
MONOMER-13385	GO:0050553,F,IDA
G7602-MONOMER	GO:0017148,P,IDA;GO:0043488,P,IDA;GO:0004521,F,IDA
G7603-MONOMER	GO:0052916,F,IDA;GO:0070475,P,IMP
G7616-MONOMER	GO:0042803,F,IDA
AT5G15770-MONOMER	GO:0005783,C,IDA
G7629-MONOMER	GO:0045892,P,IDA;GO:0003700,F,IDA;GO:0004521,F,IDA;GO:0030308,P,IMP
MONOMER-13393	GO:0050604,F,IDA;GO:0004497,F,IDA
AT5G16150-MONOMER	GO:0009941,C,IDA
G7641-MONOMER	GO:0070677,F,IDA|IMP;GO:0000453,P,IMP
G7662-MONOMER	GO:0019294,P,IDA|IGI;GO:0019146,F,IDA
G7664-MONOMER	GO:0030288,C,IDA;GO:0005887,C,IDA;GO:0046836,P,IMP;GO:0015920,P,IMP;GO:0016021,C,IDA;GO:0017089,F,IMP
MONOMER-13398	GO:0004497,F,IDA;GO:0050598,F,IDA
G7668-MONOMER	GO:0005886,C,IDA;GO:0043164,P,IDA;GO:0008955,F,IDA;GO:0009252,P,IDA
MONOMER-13400	GO:0016407,F,IDA
G7682-MONOMER	GO:0051603,P,IDA;GO:0042597,C,IDA;GO:0008233,F,IDA;GO:0004252,F,IDA;GO:0006508,P,IDA
MONOMER-13401	GO:0050597,F,IDA;GO:0004497,F,IDA
AT5G17520-MONOMER	GO:0009941,C,IDA
MONOMER-13409	GO:0004497,F,IDA
MONOMER-13413	GO:0050642,F,IDA
MONOMER-13414	GO:0050643,F,IDA;GO:0016407,F,IDA
MONOMER-13417	GO:0016408,F,IDA
G7723-MONOMER	GO:0008652,P,IDA
G7724-MONOMER	GO:0016857,F,IDA;GO:0046348,P,IDA
G7726-MONOMER	GO:0016301,F,IDA
G7740-MONOMER	GO:0019144,F,IDA
G7742-MONOMER	GO:0030145,F,IDA;GO:0016311,P,IDA;GO:0008477,F,IDA;GO:0000287,F,IDA;GO:0050484,F,IDA;GO:0050483,F,IDA
G7750-MONOMER	GO:0003963,F,IDA
G7751-MONOMER	GO:0006396,P,IDA;GO:0042245,P,EXP;GO:0030145,F,IDA;GO:0008452,F,IDA
G7756-MONOMER	GO:0008127,F,IDA
MONOMER-13426	GO:0008171,F,IDA
G7800-MONOMER	GO:0036065,P,IDA;GO:0008417,F,IDA;GO:0009246,P,IMP
G7836-MONOMER	GO:0016869,F,IDA;GO:0051539,F,IDA
AT5G24300-MONOMER	GO:0009570,C,IDA
G7841-MONOMER	GO:0006184,P,IDA;GO:0019003,F,IDA;GO:0042274,P,IGI;GO:0005515,F,IPI;GO:0003924,F,IDA
G7842-MONOMER	GO:0034611,F,IDA;GO:0000175,F,IDA;GO:0008310,F,IDA;GO:0006401,P,IMP
MONOMER-13432	GO:0035251,F,IDA
G7843-MONOMER	GO:0052693,F,IMP;GO:0008616,P,IMP
MONOMER-13434	GO:0035250,F,IDA
G7845-MONOMER	GO:0070039,F,IMP;GO:0000453,P,IMP
MONOMER-13436	GO:0016758,F,IEP
G7855-MONOMER	GO:0035460,F,IDA;GO:0030145,F,IDA;GO:0019854,P,IMP
G7858-MONOMER	GO:0033982,F,IDA;GO:0019854,P,IEP;GO:0000287,F,IDA
G7859-MONOMER	GO:0034015,F,IDA;GO:0019852,P,IEP
G7860-MONOMER	GO:0019852,P,IEP;GO:0008742,F,IDA
G7865-MONOMER	GO:0005829,C,IDA
MONOMER-13442	GO:0004310,F,IEP
G7868-MONOMER	GO:0016655,F,IDA
G7888-MONOMER	GO:0043190,C,IDA;GO:0015920,P,IMP;GO:0015437,F,IDA;GO:0016021,C,IDA
MONOMER-13443	GO:0004506,F,IDA
G7889-MONOMER	GO:0043190,C,IDA;GO:0015920,P,IMP;GO:0016021,C,IDA
MONOMER-13444	GO:0031559,F,IDA
AT5G34850-MONOMER	GO:0005576,C,EXP;GO:0000323,C,IDA
G7920-MONOMER	GO:0016857,F,IDA;GO:0030288,C,IDA
G7925-MONOMER	GO:0008270,F,IDA;GO:0008798,F,IDA
G7950-MONOMER	GO:0008990,F,IDA;GO:0052914,F,IDA;GO:0031167,P,IDA;GO:0005737,C,IC;GO:0070475,P,IMP
GABATRANSAM-MONOMER	GO:0042803,F,IPI;GO:0030170,F,IDA;GO:0003867,F,IDA;GO:0009450,P,IMP
GALACTARDEHYDRA-MONOMER	GO:0008867,F,IDA
MONOMER-13452	GO:0035251,F,IDA
GALACTITOLPDEHYD-MONOMER	GO:0016616,F,IDA;GO:0019404,P,IMP
MONOMER-13453	GO:0016871,F,IDA
GALACTOACETYLTRAN-MONOMER	GO:0008870,F,IDA
GALACTOKIN-MONOMER	GO:0000287,F,IDA;GO:0033499,P,IMP;GO:0004335,F,IDA|IMP;GO:0005737,C,IDA
GALACTONATE-DEHYDRATASE-MONOMER	GO:0034194,P,IMP;GO:0008869,F,IDA
GALACTURIDYLYLTRANS-MONOMER	GO:0008198,F,IDA;GO:0033499,P,IMP;GO:0008270,F,IDA;GO:0008108,F,IDA
GALPMUT-MONOMER	GO:0008767,F,IDA
MONOMER-13458	GO:0016099,P,IDA
GAPDH-A-MONOMER	GO:0016020,C,IDA;GO:0005829,C,IDA
GART-MONOMER	GO:0006974,P,IEP;GO:0004644,F,IDA
GARTRANSFORMYL2-MONOMER	GO:0008776,F,IDA
GCVP-MONOMER	GO:0042802,F,IPI;GO:0005829,C,IDA;GO:0004375,F,IDA
MONOMER-13464	GO:0016099,P,IDA
GCVT-MONOMER	GO:0004047,F,IDA
GDHA-MONOMER	GO:0005737,C,IDA;GO:0004354,F,IDA;GO:0006537,P,IDA
GDPMANDEHYDRA-MONOMER	GO:0042803,F,IDA;GO:0008446,F,IDA
GDPMANMANHYDRO-MONOMER	GO:0030145,F,IMP;GO:0000287,F,IMP;GO:0047917,F,IDA
GIO2-1257-MONOMER	GO:0009507,C,IDA
GIO2-442-MONOMER	GO:0009536,C,EXP
GIO2-991-MONOMER	GO:0009507,C,IDA
GKI-MONOMER	GO:0008887,F,IEP;GO:0042838,P,IEP;GO:0016301,F,IDA
GLCNACPTRANS-MONOMER	GO:0071555,P,IDA;GO:0005887,C,IMP;GO:0044038,P,IDA;GO:0008144,F,IDA;GO:0030145,F,IDA;GO:0016780,F,IDA;GO:0016021,C,IDA;GO:0009276,C,IDA;GO:0009103,P,IDA;GO:0008963,F,IDA;GO:0000287,F,IDA
GLND-MONOMER	GO:0008773,F,IDA;GO:0006464,P,IDA;GO:0005737,C,IC
AT5G48950-MONOMER	GO:0005777,C,IDA
GLNS-MONOMER	GO:0006425,P,IDA;GO:0004819,F,IDA
MONOMER-13491	GO:0006534,P,IDA;GO:0047654,F,IDA
GLU6PDEHYDROG-MONOMER	GO:0004345,F,IMP
GLUC1PADENYLTRANS-MONOMER	GO:0000287,F,IDA;GO:0016208,F,IDA;GO:0008878,F,IDA;GO:0005978,P,IMP
GLUC1PURIDYLTRANS-MONOMER	GO:0000287,F,IDA;GO:0009103,P,IMP;GO:0033499,P,IMP;GO:0005829,C,IDA;GO:0006011,P,IMP;GO:0003983,F,IDA
GLUCARDEHYDRA-MONOMER	GO:0008872,F,IDA;GO:0042838,P,IDA
GLUCDEHYDROG-MONOMER	GO:0019595,P,IGI;GO:0000287,F,IDA;GO:0048039,F,IDA;GO:0070968,F,IDA;GO:0016021,C,IDA;GO:0008876,F,IDA
GLUCOKIN-MONOMER	GO:0004340,F,IDA
MONOMER-13504	GO:0006534,P,EXP;GO:0047654,F,EXP
GLUCONOKINI-MONOMER	GO:0046183,P,IMP;GO:0046177,P,IGI;GO:0019521,P,IMP;GO:0046316,F,IDA
MONOMER-13505	GO:0047654,F,IDA
GLUCONOKINII-MONOMER	GO:0046316,F,IDA|IMP
GLUCONREDUCT-MONOMER	GO:0046183,P,IEP;GO:0008874,F,IDA
GLUCOSAMINE-6-P-DEAMIN-MONOMER	GO:0006048,P,IGI;GO:0004342,F,IDA;GO:0006046,P,IMP
GLUCOSE-1-PHOSPHAT-MONOMER	GO:0042803,F,IPI;GO:0042597,C,IPI;GO:0008877,F,IDA;GO:0016158,F,IDA;GO:0006006,P,IMP
GLURS-MONOMER	GO:0008270,F,IDA;GO:0006424,P,IMP;GO:0004818,F,IDA
GLUSYNLARGE-MONOMER	GO:0005515,F,IPI;GO:0004355,F,IDA;GO:0006537,P,IDA
GLUSYNSMALL-MONOMER	GO:0005515,F,IPI;GO:0004355,F,IDA;GO:0006537,P,IDA
GLUTAMIDOTRANS-MONOMER	GO:0000107,F,IDA;GO:0009382,C,IDA;GO:0000105,P,IDA
GLUTAMINA-MONOMER	GO:0004359,F,IDA
GLUTATHIONE-REDUCT-NADPH-MONOMER	GO:0042803,F,IPI;GO:0016020,C,IDA;GO:0004362,F,IDA
GLUTATHIONE-SYN-MONOMER	GO:0000287,F,IDA;GO:0005829,C,IDA;GO:0004363,F,IDA;GO:0006750,P,IMP
GLUTCYSLIG-MONOMER	GO:0071243,P,IMP;GO:0071288,P,IMP;GO:0046872,F,IDA;GO:0006972,P,IMP;GO:0004357,F,IDA;GO:0006750,P,IMP
GLUTDECARBOXA-MONOMER	GO:0016020,C,IDA;GO:0005829,C,IDA;GO:0004351,F,IDA;GO:0051454,P,IMP
GLUTDECARBOXB-MONOMER	GO:0005829,C,IDA;GO:0016020,C,IDA;GO:0004351,F,IDA;GO:0051454,P,IMP
GLUTKIN-MONOMER	GO:0000287,F,IDA;GO:0004349,F,IDA;GO:0006561,P,IMP
MONOMER-13526	GO:0047654,F,TAS
GLUTRACE-MONOMER	GO:0008881,F,IDA
GLUTRNAREDUCT-MONOMER	GO:0005515,F,IPI;GO:0019353,P,IDA;GO:0008883,F,IDA
MONOMER-13528	GO:0042409,F,IDA
GLUTSEMIALDEHYDROG-MONOMER	GO:0050661,F,IDA;GO:0004350,F,IDA;GO:0006561,P,IGI
GLY3KIN-MONOMER	GO:0046296,P,IEP;GO:0009436,P,IMP;GO:0008887,F,IDA
GLYC3PDEHYDROGBIOSYN-MONOMER	GO:0042803,F,IDA;GO:0046474,P,IMP;GO:0047952,F,IDA|IMP
MONOMER-13530	GO:0004315,F,IDA
GLYCDEH-MONOMER	GO:0042802,F,IDA;GO:0019588,P,IMP;GO:0051596,P,IMP;GO:0008888,F,IDA;GO:0019147,F,IDA
MONOMER-13531	GO:0047617,F,IDA
GLYCEROL-3-P-ACYLTRANSFER-MONOMER	GO:0005515,F,IPI;GO:0006631,P,IMP;GO:0005887,C,IDA;GO:0004366,F,IMP;GO:0008654,P,IMP
GLYCEROL-KIN-MONOMER	GO:0006974,P,IEP;GO:0005829,C,IDA
MONOMER-16675	GO:0005789,C,IDA
GLYCOGEN-BRANCH-MONOMER	GO:0006974,P,IEP;GO:0003844,F,IDA;GO:0005978,P,IMP
GLYCOGENSYN-MONOMER	GO:0006974,P,IEP;GO:0009011,F,IDA;GO:0005978,P,IMP
MONOMER-13539	GO:0016106,P,IDA
GLYCOPHOSPHORYL-MONOMER	GO:0042803,F,IDA;GO:0005980,P,IMP;GO:0030170,F,IDA;GO:0008184,F,IDA
GLYCPDIESTER-CYTO-MONOMER	GO:0008889,F,IDA
GLYCPDIESTER-PERI-MONOMER	GO:0042597,C,IDA;GO:0008889,F,IDA
GLYCRIBONUCSYN-MONOMER	GO:0042623,F,IDA;GO:0006974,P,IEP;GO:0005524,F,IDA;GO:0004637,F,IDA
MONOMER-13546	GO:0016106,P,IEP
GLYOCARBOLIG-MONOMER	GO:0030976,F,IDA;GO:0009436,P,IMP;GO:0046296,P,IMP;GO:0009028,F,IDA
MONOMER-13547	GO:0016106,P,IEP
GLYOHMETRANS-MONOMER	GO:0042802,F,IPI;GO:0006546,P,IMP;GO:0042803,F,IDA;GO:0016020,C,IDA;GO:0008270,F,IDA;GO:0005829,C,IDA;GO:0006565,P,IDA;GO:0019264,P,IDA|IMP;GO:0030170,F,IDA;GO:0004372,F,IDA|IMP
MONOMER-13549	GO:0016106,P,IDA
GLYOXI-MONOMER	GO:0042803,F,IDA;GO:0016151,F,IDA;GO:0005515,F,IPI;GO:0004462,F,IDA;GO:0019243,P,IMP
MONOMER-13550	GO:0016106,P,IEP
GLYOXII-MONOMER	GO:0008270,F,IDA;GO:0019243,P,IDA;GO:0004416,F,IDA
GLYS-MONOMER	GO:0005829,C,IDA
GMP-REDUCT-MONOMER	GO:0042802,F,IDA;GO:0015951,P,IDA;GO:0005515,F,IPI;GO:0003920,F,IDA;GO:0005737,C,IC
GMP-SYN-MONOMER	GO:0042802,F,IPI;GO:0042803,F,IPI;GO:0005829,C,IDA;GO:0006177,P,IMP;GO:0003922,F,IDA;GO:0003921,F,IDA
GPH-MONOMER	GO:0016311,P,IDA;GO:0031404,F,IDA;GO:0000287,F,IDA;GO:0006281,P,IMP;GO:0008967,F,IDA
GPMA-MONOMER	GO:0042803,F,IDA;GO:0046538,F,IDA;GO:0005737,C,IDA
GPT-MONOMER	GO:0042802,F,IPI;GO:0005829,C,IDA;GO:0032263,P,IMP;GO:0032264,P,IDA;GO:0032265,P,IMP;GO:0000310,F,IDA;GO:0004422,F,IDA
MONOMER-13556	GO:0016106,P,IDA
GSAAMINOTRANS-MONOMER	GO:0005515,F,IPI;GO:0033014,P,IDA;GO:0042286,F,IDA
MONOMER-13557	GO:0016106,P,IDA
GSK-MONOMER	GO:0042803,F,IPI;GO:0008906,F,IDA
MONOMER-13558	GO:0016106,P,IDA
GSP-MONOMER	GO:0008884,F,IDA;GO:0008885,F,IDA
GST-MONOMER	GO:0004364,F,IDA
MONOMER-13559	GO:0016106,P,IEP
GTP-CYCLOHYDRO-I-MONOMER	GO:0043234,C,IDA;GO:0005525,F,IDA;GO:0008270,F,IDA;GO:0008616,P,IMP;GO:0005737,C,IDA;GO:0003934,F,IDA
MONOMER-13560	GO:0016106,P,IEP
GTP-CYCLOHYDRO-II-MONOMER	GO:0005515,F,IPI;GO:0009231,P,EXP;GO:0003935,F,IDA
GUANYL-KIN-MONOMER	GO:0042802,F,IDA;GO:0004385,F,IDA
H2NEOPTERINALDOL-MONOMER	GO:0004150,F,IDA
H2NEOPTERINP3PYROPHOSPHOHYDRO-MONOMER	GO:0000287,F,IDA;GO:0008828,F,IDA;GO:0046654,P,IMP;GO:0046656,P,IMP;GO:0019177,F,IDA
H2NTPEPIM-MONOMER	GO:0008719,F,IDA;GO:0006760,P,IMP
H2PTERIDINEPYROPHOSPHOKIN-MONOMER	GO:0000287,F,IDA;GO:0003848,F,IDA
H2PTEROATESYNTH-MONOMER	GO:0042803,F,IPI;GO:0042493,P,IGI|IMP;GO:0005737,C,IDA;GO:0004156,F,IDA;GO:0046656,P,IMP
HCAA2-MONOMER	GO:0019380,P,IMP
HCAC-MONOMER	GO:0051536,F,IDA;GO:0019380,P,IMP;GO:0051537,F,IDA
HCAD-MONOMER	GO:0019380,P,IMP
HEMEOSYN-MONOMER	GO:0048034,P,IDA;GO:0005886,C,IDA;GO:0008495,F,IDA
HEMN-MONOMER	GO:0019353,P,IGI;GO:0051989,F,IDA;GO:0051539,F,IDA
ATOA-MONOMER	GO:0008775,F,IMP
MONOMER-13576	GO:0016106,P,IEP
MONOMER-13577	GO:0016106,P,IDA
ATPA-MONOMER	GO:0016020,C,IDA;GO:0045261,C,IMP;GO:0005515,F,IPI;GO:0015986,P,IMP
MONOMER-13578	GO:0016106,P,IDA
HISS-MONOMER	GO:0042803,F,IDA;GO:0006427,P,IDA;GO:0004821,F,IDA
HISTCYCLOPRATPPHOS	GO:0004636,F,IGI
ATPB-MONOMER	GO:0045263,C,IMP;GO:0016021,C,IDA;GO:0046961,F,IMP;GO:0046933,F,IMP
MONOMER-13579	GO:0016106,P,IEP
HISTDEHYD-MONOMER	GO:0004399,F,IDA;GO:0000105,P,IDA
ATPC-MONOMER	GO:0045261,C,IDA;GO:0046933,F,IDA
MONOMER-13580	GO:0016106,P,IEP
HISTPHOSTRANS-MONOMER	GO:0004400,F,IDA;GO:0000105,P,IDA
ATPD-MONOMER	GO:0045261,C,IMP;GO:0005515,F,IPI;GO:0046961,F,IMP
ATPE-MONOMER	GO:0045263,C,IMP;GO:0016021,C,IDA;GO:0046961,F,IMP;GO:0046933,F,IMP
ATPF-MONOMER	GO:0031225,C,IDA;GO:0045263,C,IMP;GO:0046961,F,IMP;GO:0046933,F,IMP
HOLO-ACP-SYNTH-MONOMER	GO:0018070,P,IDA;GO:0008897,F,IDA
ATPG-MONOMER	GO:0016020,C,IDA;GO:0045261,C,IMP;GO:0046961,F,IDA;GO:0046933,F,IDA
HOMOCYSMET-MONOMER	GO:0008270,F,IPI;GO:0003871,F,IDA
ATPH-MONOMER	GO:0016020,C,IDA;GO:0045261,C,IMP;GO:0046961,F,IMP;GO:0046933,F,IMP
HOMOCYSMETB12-MONOMER	GO:0005737,C,IDA;GO:0031419,F,IDA;GO:0008898,F,IDA;GO:0008270,F,IMP;GO:0008705,F,IDA
ATPPHOSRIBOSTRANS-MONOMER	GO:0003879,F,IDA;GO:0000105,P,IDA
HOMOSERKIN-MONOMER	GO:0004413,F,IDA;GO:0009088,P,IMP
HOMSUCTRAN-MONOMER	GO:0042803,F,IPI;GO:0008899,F,IDA
BADH-MONOMER	GO:0019285,P,IDA;GO:0008802,F,IDA;GO:0006970,P,IEP
MONOMER-13607	GO:0016106,P,IDA
MONOMER-13609	GO:0016106,P,IDA
MONOMER-16757	GO:0005576,C,IDA
MONOMER-13610	GO:0016106,P,IDA
MONOMER-16764	GO:0005576,C,IDA
BETA-GLUCURONID-MONOMER	GO:0019391,P,IMP;GO:0004566,F,IDA
MONOMER-13616	GO:0047594,F,IEP
BETACOMP-MONOMER	GO:0051539,F,IDA;GO:0020037,F,IDA;GO:0009337,C,IDA
MONOMER-16768	GO:0005576,C,IDA
MONOMER-13617	GO:0004497,F,IEP
BETAGALACTOSID-MONOMER	GO:0031420,F,IDA;GO:0000287,F,IDA;GO:0005990,P,IMP;GO:0009341,C,IDA;GO:0004565,F,IDA
BIOTIN-CARBOXYL-MONOMER	GO:0042803,F,IDA;GO:0045717,P,IMP;GO:0006633,P,IGI|IMP;GO:0004075,F,IDA;GO:0005737,C,IC
MONOMER-16775	GO:0005576,C,IDA
BIOTIN-SYN-MONOMER	GO:0005515,F,IPI;GO:0051537,F,IDA;GO:0051539,F,IDA;GO:0004076,F,IDA;GO:0009102,P,IMP
MONOMER-13626	GO:0008757,F,IDA
BIOTINLIG-MONOMER	GO:0003677,F,IDA;GO:0004077,F,IDA;GO:0009102,P,IMP
BRANCHED-CHAINAMINOTRANSFER-MONOMER	GO:0042802,F,IDA;GO:0006532,P,IGI;GO:0004084,F,IDA;GO:0009098,P,IDA;GO:0009099,P,IDA
BSU00880-MONOMER	GO:0072421,P,IDA;GO:0003684,F,IDA
MONOMER-16788	GO:0005737,C,IDA
BSU10250-MONOMER	GO:0016979,F,IDA|IGI;GO:0009249,P,IDA|IGI
BSU10530-MONOMER	GO:0016616,F,IDA;GO:0017000,P,IMP
MONOMER-16793	GO:0005576,C,IDA
HS00586-MONOMER	GO:0005886,C,IDA;GO:0005765,C,IDA;GO:0005774,C,IDA;GO:0012506,C,IDA
BSU10540-MONOMER	GO:0050308,F,IDA;GO:0017000,P,IMP
BSU10550-MONOMER	GO:0008483,F,IDA;GO:0017000,P,IMP
BSU22460-MONOMER	GO:0035251,F,IDA|IMP
HS01034-MONOMER	GO:0005886,C,IDA;GO:0005765,C,IDA;GO:0005774,C,IDA;GO:0012506,C,IDA
MONOMER-16820	GO:0005576,C,IDA
HS01061-MONOMER	GO:0005778,C,IEP;GO:0005783,C,IEP
MONOMER-13672	GO:0008171,F,IDA
HS01416-MONOMER	GO:0005777,C,IEP;GO:0005739,C,IDA
BSU35060-MONOMER	GO:0020037,F,IDA
MONOMER-16843	GO:0030288,C,IDA
MONOMER-13678	GO:0008171,F,IDA
MONOMER-13679	GO:0008171,F,IDA
MONOMER-13680	GO:0008171,F,IDA
MONOMER-13681	GO:0008171,F,IDA
BTUE-MONOMER	GO:0033194,P,IEP;GO:0008379,F,IDA;GO:0042597,C,IDA;GO:0004602,F,IDA
HS02107-MONOMER	GO:0005765,C,IDA;GO:0005774,C,IDA;GO:0005886,C,IDA;GO:0012506,C,IDA
CAIC-MONOMER	GO:0051108,F,IDA;GO:0051109,F,IDA
CARBODEHYDRAT-MONOMER	GO:0042802,F,IDA;GO:0008270,F,IDA;GO:0004089,F,IDA;GO:0009440,P,IMP;GO:0005737,C,IDA
CARBOXYL-TRANSFERASE-ALPHA-MONOMER	GO:0005737,C,IC;GO:0009329,C,IDA;GO:0006633,P,IGI|IMP;GO:0005515,F,IPI
CARBOXYL-TRANSFERASE-BETA-MONOMER	GO:0017148,P,IDA;GO:0003677,F,IMP;GO:0009329,C,IDA;GO:0003729,F,IDA;GO:0005829,C,IDA;GO:0008270,F,IDA;GO:0006633,P,IGI|IMP;GO:0005515,F,IPI;GO:0003989,F,IDA
MONOMER-16883	GO:0005829,C,IDA
CARBPSYN-LARGE	GO:0004087,F,IDA;GO:0005951,C,IDA;GO:0019856,P,IMP;GO:0016597,F,IDA;GO:0046872,F,IDA;GO:0008652,P,IMP;GO:0005524,F,IDA|IMP;GO:0005515,F,IPI;GO:0000166,F,IDA|IMP
MONOMER-16884	GO:0005829,C,IDA
MONOMER-13710	GO:0044437,C,EXP|IDA
CARBPSYN-SMALL	GO:0005951,C,IDA;GO:0006207,P,IMP;GO:0005737,C,IDA;GO:0005829,C,IDA;GO:0006541,P,IMP;GO:0005515,F,IPI;GO:0006526,P,IMP
CARDIOLIPSYN-MONOMER	GO:0032049,P,IMP;GO:0008808,F,IDA|IMP;GO:0016020,C,IDA
CARNDEHYDRA-MONOMER	GO:0008735,F,EXP;GO:0042413,P,EXP
CARNRACE-MONOMER	GO:0008809,F,EXP;GO:0042413,P,EXP
MONOMER0-1041	GO:0006379,P,IDA;GO:0003714,F,IDA
MONOMER0-1241	GO:0008483,F,IDA;GO:0006523,P,IDA
MONOMER0-1261	GO:0004371,F,IPI;GO:0000287,F,IDA;GO:0005515,F,IPI;GO:0043531,F,IDA
MONOMER0-145	GO:0016020,C,IDA;GO:0005515,F,IPI
MONOMER0-146	GO:0005515,F,IPI;GO:0042803,F,IDA;GO:0006974,P,IEP;GO:0046306,P,IMP;GO:0009970,P,IEP;GO:0008752,F,IDA
CDPDIGLYPYPHOSPHA-MONOMER	GO:0016020,C,IDA;GO:0008715,F,IDA
MONOMER0-147	GO:0005737,C,IDA;GO:0000908,F,IDA;GO:0006790,P,IMP
CDPDIGLYSYN-MONOMER	GO:0016024,P,IDA;GO:0004605,F,IDA
MONOMER0-148	GO:0016616,F,IDA;GO:0051596,P,IMP
MONOMER0-149	GO:1990002,F,IDA;GO:0051596,P,IMP;GO:0047681,F,IDA;GO:0004033,F,IDA
MONOMER0-1661	GO:0046901,P,IDA;GO:0004326,F,IDA
MONOMER-16897	GO:0031975,C,IDA
CFA-MONOMER	GO:0030258,P,IDA;GO:0008825,F,IDA
MONOMER0-1981	GO:0009014,F,IMP
MONOMER0-2001	GO:0019877,P,IMP;GO:0009085,P,IDA;GO:0008666,F,IDA
CHAINF-MONOMER	GO:0006974,P,IEP;GO:0004585,F,IDA
CHAINI-MONOMER	GO:0004585,F,IDA
CHD-MONOMER	GO:0019285,P,IMP;GO:0016020,C,IDA;GO:0008812,F,IDA;GO:0006970,P,IEP|IMP
MONOMER0-341	GO:0031230,C,IDA;GO:0045203,C,IDA;GO:0042803,F,IDA;GO:0005509,F,IDA;GO:0004623,F,IDA
HS03003-MONOMER	GO:0005777,C,IDA
MONOMER-16910	GO:0005576,C,IDA
MONOMER0-422	GO:0034219,P,IDA;GO:0015144,F,IDA
