G6285-MONOMER	GO:0042803,F,IDA;GO:0030145,F,IDA;GO:0047652,F,IDA;GO:0009442,P,IDA
G6463-MONOMER	GO:0051087,F,IPI;GO:0051603,P,IDA;GO:0005515,F,IPI
GLUCONREDUCT-MONOMER	GO:0046183,P,IEP;GO:0008874,F,IDA
G6552-MONOMER	GO:0016748,F,IMP;GO:0009311,P,IMP
NAPA-MONOMER	GO:0009061,P,IGI;GO:0005515,F,IPI;GO:0030288,C,IDA;GO:0051539,F,IDA;GO:0042597,C,IDA;GO:0030151,F,IDA;GO:0008940,F,IDA|IGI
ENTC-MONOMER	GO:0008909,F,IDA;GO:0009239,P,IMP
PKII-MONOMER	GO:0005829,C,IDA
EG12352-MONOMER	GO:0005515,F,IPI;GO:0000413,P,IDA;GO:0003755,F,IDA
PD00969	GO:0009266,P,IDA;GO:0016020,C,IDA
G7545-MONOMER	GO:0006974,P,IEP;GO:0046296,P,IMP;GO:0019154,F,IMP
FUM-MEMB1	GO:0009296,P,IMP;GO:0001539,P,IMP;GO:0009061,P,IMP;GO:0006113,P,IMP;GO:0009055,F,IDA
EG10909-MONOMER	GO:0022627,C,IDA;GO:0005515,F,IPI
MONOMER0-146	GO:0005515,F,IPI;GO:0042803,F,IDA;GO:0006974,P,IEP;GO:0046306,P,IMP;GO:0009970,P,IEP;GO:0008752,F,IDA
ADCLY-MONOMER	GO:0042803,F,IPI;GO:0030170,F,IDA;GO:0008696,F,IDA
EG10717-MONOMER	GO:0042802,F,IPI;GO:0042803,F,IDA;GO:0019700,P,IMP
EG12096-MONOMER	GO:0043488,P,IDA;GO:0004521,F,IDA;GO:0016891,F,IDA;GO:0030308,P,IMP
G7656-MONOMER	GO:0006184,P,IDA;GO:0005829,C,IDA;GO:0032561,F,IDA;GO:0042255,P,IMP;GO:0003924,F,IDA;GO:0019003,F,IDA;GO:0007059,P,IMP;GO:0005515,F,IPI;GO:0005525,F,IDA
G6658-MONOMER	GO:0006974,P,IMP
DLACTDEHYDROGNAD-MONOMER	GO:0070404,F,IDA;GO:0019664,P,IDA;GO:0009408,P,IEP;GO:0016616,F,IDA;GO:0008720,F,IDA
G6326-MONOMER	GO:0016879,F,IDA;GO:0005524,F,IDA
EG11447-MONOMER	GO:0045719,P,IDA;GO:0048027,F,IDA;GO:0045947,P,IDA
EG10884-MONOMER	GO:0022625,C,IDA
NRDF-MONOMER	GO:0030145,F,IDA;GO:0005515,F,IPI;GO:0009263,P,IGI;GO:0005971,C,IGI
EG11126-MONOMER	GO:0006974,P,IEP
EG11231-MONOMER	GO:0022625,C,IDA;GO:0003735,F,IDA
LARGEILVB-MONOMER	GO:0005948,C,IDA;GO:0004802,F,IDA;GO:0003984,F,IDA;GO:0009097,P,IDA;GO:0009099,P,IDA
EG11816-MONOMER	GO:0008685,F,IDA;GO:0006744,P,IDA
G6925-MONOMER	GO:2000678,P,IDA|IMP;GO:0043433,P,IDA;GO:2000154,P,IMP;GO:0008134,F,IPI
GLUTRNAREDUCT-MONOMER	GO:0005515,F,IPI;GO:0019353,P,IDA;GO:0008883,F,IDA
YRAO-MONOMER	GO:0042802,F,IPI;GO:0005515,F,IPI;GO:0030174,P,IMP
DEOXYRIBOSE-P-ALD-MONOMER	GO:0016052,P,IDA;GO:0006974,P,IEP;GO:0016020,C,IDA;GO:0005829,C,IDA;GO:0009264,P,IMP;GO:0004139,F,IDA;GO:0015949,P,IMP
EG10297-MONOMER	GO:0015685,P,IMP;GO:0015620,F,IMP;GO:0005886,C,IDA
EG11637-MONOMER	GO:0005887,C,IDA
EG10505-MONOMER	GO:0097216,F,IDA;GO:0005515,F,IPI;GO:0043024,F,IDA;GO:0006184,P,IDA;GO:0016020,C,IDA;GO:0003924,F,IDA;GO:0003743,F,IDA;GO:0006413,P,IDA
EG10926-MONOMER	GO:0008852,F,IDA;GO:0006308,P,IDA
G6483-MONOMER	GO:0043709,P,IMP
NARY-MONOMER	GO:0006974,P,IEP;GO:0051539,F,IPI;GO:0051538,F,IPI;GO:0009061,P,IDA;GO:0009055,F,IDA
AGMATIN-MONOMER	GO:0030145,F,IDA;GO:0009446,P,IDA;GO:0008783,F,IDA
PD03292	GO:0045893,P,IDA
PPPGPPHYDRO-MONOMER	GO:0042803,F,IPI;GO:0008894,F,IDA;GO:0042594,P,IMP;GO:0006793,P,IMP;GO:0015949,P,IMP
UDPMANNACADEHYDROG-MONOMER	GO:0009246,P,IMP
FADA-MONOMER	GO:0006635,P,IMP
G7126-MONOMER	GO:0032196,P,IDA
DTDPGLUCDEHYDRAT2-MONOMER	GO:0045226,P,IDA;GO:0009103,P,IDA;GO:0008460,F,IDA
ISOCITDEH-SUBUNIT	GO:0005737,C,IDA;GO:0022900,P,IMP;GO:0004450,F,IDA
EG10761-MONOMER	GO:0043022,F,IDA;GO:0016149,F,IDA;GO:0006415,P,IMP
EG11783-MONOMER	GO:0005515,F,IPI;GO:0032359,P,IMP;GO:0008979,F,IMP
NUON-MONOMER	GO:0030964,C,IDA;GO:0005886,C,IDA;GO:0045272,C,IDA|IMP;GO:0005887,C,IDA;GO:0008137,F,IMP;GO:0009060,P,IMP
EG12116-MONOMER	GO:0008144,F,IDA;GO:0045892,P,IDA;GO:0043565,F,IDA;GO:0016566,F,IDA;GO:0003700,F,IDA;GO:0042493,P,IDA;GO:0006351,P,IDA|IEP|IMP;GO:0005737,C,IC
G7949-MONOMER	GO:0033212,P,IMP;GO:0051537,F,IDA
LSERINEDEAM1-MONOMER	GO:0006565,P,IDA;GO:0003941,F,IDA
G7230-MONOMER	GO:0050897,F,IDA;GO:0008252,F,IDA
EG11488-MONOMER	GO:0009279,C,IDA;GO:0060241,F,IDA
EG10905-MONOMER	GO:0022627,C,IDA
EG11146-MONOMER	GO:0045893,P,IDA;GO:0003700,F,IDA;GO:0016563,F,IDA;GO:0005737,C,IC
G6196-MONOMER	GO:0000287,F,IDA;GO:0019629,P,IDA;GO:0046421,F,IDA
EG11252-MONOMER	GO:0005515,F,IPI
EG10977-MONOMER	GO:0042594,P,IEP;GO:0001000,F,IPI;GO:0045893,P,IDA;GO:0006950,P,IMP
ACSERLYA-MONOMER	GO:0080146,F,IMP;GO:0008652,P,IDA;GO:0005829,C,IDA;GO:0016740,F,IDA;GO:0006535,P,IDA|IMP;GO:0004124,F,IDA;GO:0009333,C,IDA
TRYPTOPHAN-MONOMER	GO:0030955,F,IDA;GO:0042802,F,IDA;GO:0060187,C,IDA;GO:0080146,F,IMP;GO:0016020,C,IDA;GO:0005829,C,IDA;GO:0030170,F,EXP|IDA;GO:0006569,P,IMP;GO:0009034,F,IDA|IMP
ALTRODEHYDRAT-MONOMER	GO:0008198,F,IDA;GO:0019698,P,IMP;GO:0030145,F,IDA;GO:0008789,F,IDA
EG10570-MONOMER	GO:0005829,C,IDA;GO:0008198,F,IDA;GO:0070006,F,IDA;GO:0070084,P,IDA
DIHYDROXYACIDDEHYDRAT-MONOMER	GO:0009097,P,IDA;GO:0004160,F,IDA;GO:0009099,P,IDA
UROGENDECARBOX-MONOMER	GO:0006780,P,IMP;GO:0019353,P,IMP;GO:0004853,F,IMP
EG10013-MONOMER	GO:0001896,P,IGI;GO:0000920,P,IGI;GO:0004222,F,IDA;GO:0000270,P,IDA|IGI;GO:0000910,P,IMP
G6322-MONOMER	GO:0006878,P,IGI|IMP;GO:0010272,P,IEP|IMP;GO:0010273,P,IGI|IMP;GO:0015679,P,IGI;GO:0046688,P,IEP|IMP;GO:0060003,P,IGI;GO:0046914,F,IDA;GO:0005515,F,IDA|IPI;GO:0005507,F,IDA;GO:0005375,F,IGI
G6501-MONOMER	GO:0031167,P,IDA;GO:0016434,F,IDA;GO:0005737,C,IC;GO:0070475,P,IMP;GO:0009383,F,IDA;GO:0042710,P,IMP
G7594-MONOMER	GO:0006974,P,IEP
PRPPAMIDOTRANS-MONOMER	GO:0042802,F,IDA;GO:0005737,C,IDA;GO:0005829,C,IDA;GO:0006541,P,IDA|IMP;GO:0004044,F,IDA;GO:0006164,P,IDA|IGI
ORNDECARBOX-BIO-MONOMER	GO:0042803,F,IPI;GO:0030170,F,IDA;GO:0008295,P,IMP;GO:0004586,F,IDA
PDXK-MONOMER	GO:0000287,F,IPI;GO:0008615,P,IDA;GO:0005524,F,IPI;GO:0008478,F,IDA|IMP
EG12403-MONOMER	GO:0001539,P,IMP
EG12666-MONOMER	GO:0008758,F,IDA|IMP;GO:0009245,P,IDA|IMP
FGAMSYN-MONOMER	GO:0042623,F,IDA;GO:0006189,P,IC;GO:0006541,P,IDA;GO:0005524,F,IDA;GO:0004642,F,IDA|IMP;GO:0005737,C,IDA
EG10824-MONOMER	GO:0005515,F,IPI;GO:0009338,C,IDA;GO:0006302,P,IDA|IMP;GO:0005524,F,IDA;GO:0004519,F,IMP;GO:0004003,F,IDA;GO:0008854,F,IMP;GO:0006310,P,IMP
MONOMER0-2822	GO:0071456,P,IEP;GO:0016020,C,IDA
L-LACTDEHYDROGFMN-MONOMER	GO:0019516,P,IMP;GO:0004459,F,IDA;GO:0009061,P,IDA;GO:0010181,F,IDA;GO:0042355,P,IEP;GO:0005886,C,IDA;GO:0009060,P,IEP
MONOMER0-2141	GO:0005515,F,IPI;GO:0051301,P,IGI|IPI;GO:0044459,C,IDA
EG11808-MONOMER	GO:0006281,P,IEP;GO:0009432,P,IEP
G7737-MONOMER	GO:0015976,P,IMP
EG12002-MONOMER	GO:0006928,P,IMP
GALACTITOLPDEHYD-MONOMER	GO:0016616,F,IDA;GO:0019404,P,IMP
G7698-MONOMER	GO:0070526,P,IDA|IGI;GO:0005524,F,IDA;GO:0000049,F,IDA;GO:0003725,F,IDA;GO:0005737,C,IDA
G7885-MONOMER	GO:0060702,P,IDA;GO:0060698,F,IDA;GO:0019899,F,IDA;GO:0006402,P,IDA;GO:0050790,P,IDA;GO:0008428,F,IDA
CITSYN-MONOMER	GO:0042802,F,IPI;GO:0016020,C,IDA;GO:0005829,C,IDA
EG11013-MONOMER	GO:0006265,P,IGI;GO:0022616,P,IMP;GO:0003916,F,IMP;GO:0003917,F,IMP
G7248-MONOMER	GO:0006508,P,IDA;GO:0004177,F,IDA
EG11373-MONOMER	GO:0005886,C,IDA;GO:0009254,P,IDA;GO:0004553,F,IDA
EG10921-MONOMER	GO:0006974,P,IEP;GO:0005829,C,IDA;GO:0006880,P,IMP;GO:0008199,F,IDA;GO:0004322,F,IDA
APPB-MONOMER	GO:0019646,P,IDA|IMP;GO:0016682,F,IDA;GO:0070069,C,IDA;GO:0005886,C,IDA;GO:0009055,F,IDA|IMP
G7414-MONOMER	GO:0004175,F,IDA;GO:0006464,P,IDA
EG11288-MONOMER	GO:0004396,F,IDA;GO:0019318,P,IDA
XYLULOKIN-MONOMER	GO:0004856,F,IDA;GO:0042843,P,IMP;GO:0005998,P,IMP
GUANYL-KIN-MONOMER	GO:0042802,F,IDA;GO:0004385,F,IDA
EG10607-MONOMER	GO:0008360,P,IMP
UDPGLCNACEPIM-MONOMER	GO:0042803,F,IDA;GO:0005829,C,IDA;GO:0008761,F,IDA;GO:0009246,P,IMP
PD00205	GO:0045892,P,IMP;GO:0035327,C,IC;GO:0006974,P,IMP;GO:0003677,F,IDA;GO:0009432,P,IMP;GO:0006351,P,IDA|IMP
G6966-MONOMER	GO:0006974,P,IEP
DSERDEAM-MONOMER	GO:0006974,P,IEP;GO:0036088,P,IDA|IMP;GO:0051410,P,IMP;GO:0030170,F,IDA|IMP;GO:0016836,F,IDA;GO:0008721,F,IDA;GO:0005737,C,IDA
EG12713-MONOMER	GO:0005887,C,IEP;GO:0015196,F,IMP;GO:0015192,F,IMP;GO:0005302,F,IMP;GO:0015823,P,IMP;GO:0015827,P,IMP;GO:0015828,P,IMP
YIDC	GO:0006461,P,IMP;GO:0032977,F,IMP;GO:0005515,F,IPI;GO:0005886,C,IDA;GO:0051205,P,IDA;GO:0016021,C,IDA;GO:0006457,P,IMP
EG11889-MONOMER	GO:0001101,P,IMP;GO:0043471,P,IGI
EG10376-MONOMER	GO:0070476,P,IDA;GO:0070475,P,IMP;GO:0070043,F,IDA
EG10844-MONOMER	GO:0006401,P,IDA;GO:0008026,F,IDA;GO:0005515,F,IPI
NUOJ-MONOMER	GO:0030964,C,IDA;GO:0005886,C,IDA;GO:0045272,C,IDA|IMP;GO:0005887,C,IDA;GO:0008137,F,IMP
G7756-MONOMER	GO:0008127,F,IDA
G6521-MONOMER	GO:0006212,P,IMP;GO:0006208,P,IMP;GO:0019740,P,IMP
G6715-MONOMER	GO:0042802,F,IDA;GO:0005515,F,IPI;GO:0016853,F,IDA;GO:0010124,P,IMP
EG12440-MONOMER	GO:0005737,C,IDA;GO:0016881,F,IDA;GO:0000270,P,EXP
PHENDEHYD-MONOMER	GO:0047106,F,IDA;GO:0046196,P,IDA;GO:0008957,F,IDA;GO:0009435,P,IDA
TAGAALDOL1-MONOMER	GO:0009025,F,IMP
CTPSYN-MONOMER	GO:0042802,F,IDA;GO:0005829,C,IDA;GO:0003883,F,IDA;GO:0006241,P,IDA
GDHA-MONOMER	GO:0005737,C,IDA;GO:0004354,F,IDA;GO:0006537,P,IDA
EG11535-MONOMER	GO:0009408,P,IEP;GO:0005515,F,IPI;GO:0009266,P,IMP
MONOMER0-766	GO:0005886,C,IDA
EG10155-MONOMER	GO:0044718,P,IMP;GO:0015343,F,IMP;GO:0033212,P,IEP;GO:0042912,F,IDA;GO:0009279,C,IDA
G6425-MONOMER	GO:0000287,F,IDA;GO:0050308,F,IDA
EG11305-MONOMER	GO:0033281,C,IMP;GO:0008565,F,IGI|IMP
EG10968-MONOMER	GO:0006465,P,IMP;GO:0005887,C,IDA;GO:0004175,F,IDA;GO:0016020,C,IDA
EG11399-MONOMER	GO:0051082,F,IDA;GO:0009268,P,IMP
PD00260	GO:0008270,F,IDA
G7431-MONOMER	GO:0008270,F,IDA;GO:0070497,F,IDA
EG10658-MONOMER	GO:0042802,F,IPI;GO:0005515,F,IDA|IPI;GO:0043165,P,IDA|IGI;GO:0051205,P,IDA;GO:0009279,C,IDA
ALPHA-AMYL-PERI-MONOMER	GO:0051692,P,IDA;GO:0005509,F,IDA;GO:0030288,C,IDA;GO:0030980,P,IMP;GO:0004556,F,IDA
G7189-MONOMER	GO:2001251,P,IMP
UPPSYN-MONOMER	GO:0000287,F,IDA;GO:0009252,P,IMP;GO:0016094,P,IDA;GO:0008834,F,IDA;GO:0043164,P,IMP;GO:0005737,C,IDA
G7338-MONOMER	GO:0006974,P,IEP
BIOTIN-CARBOXYL-MONOMER	GO:0042803,F,IDA;GO:0045717,P,IMP;GO:0006633,P,IGI|IMP;GO:0004075,F,IDA;GO:0005737,C,IC
EG10860-MONOMER	GO:0003676,F,IDA;GO:0043137,P,IMP;GO:0004519,F,IDA;GO:0004523,F,IDA
G6895-MONOMER	GO:0005515,F,IPI
2-DEHYDROPANTOATE-REDUCT-MONOMER	GO:0033317,P,IMP;GO:0050661,F,IDA;GO:0008677,F,IDA
MONOMER0-2879	GO:0005886,C,IDA
EG10443-MONOMER	GO:0044010,P,IMP;GO:0036289,P,IDA;GO:0022611,P,IDA;GO:0000287,F,IDA;GO:0005524,F,IDA;GO:0004674,F,IDA;GO:0005515,F,IPI
THIF-MONOMER	GO:0016779,F,IDA
EG12202-MONOMER	GO:0045892,P,IDA;GO:0016566,F,IDA;GO:0003700,F,IDA;GO:0005737,C,IC
EG12633-MONOMER	GO:0005829,C,IDA;GO:0000287,F,IDA;GO:0047631,F,IDA
MALATE-SYNTHASE	GO:0004474,F,IDA;GO:0006097,P,IC;GO:0005737,C,IDA
EG13236-MONOMER	GO:0004559,F,IMP
PHOSPHASERSYN-MONOMER	GO:0003882,F,IDA
G6275-MONOMER	GO:0050385,F,IDA
EG11568-MONOMER	GO:0009055,F,IMP;GO:0042803,F,IDA;GO:0003955,F,IDA;GO:0032414,P,IDA|IGI;GO:0010181,F,IDA
PD00364	GO:0005515,F,IPI;GO:0032993,C,IDA;GO:0045892,P,IMP;GO:0071236,P,IMP;GO:0003677,F,IDA
G7532-MONOMER	GO:0034599,P,IEP|IMP
MONOMER-162	GO:0042802,F,IDA;GO:0005515,F,IPI;GO:0008726,F,IDA;GO:0046306,P,IMP
EG11929-MONOMER	GO:0006351,P,IDA
EG11009-MONOMER	GO:0015562,F,IMP;GO:0015288,F,IDA;GO:0042930,P,IGI;GO:0014070,P,IMP;GO:0009279,C,IDA
EG10689-MONOMER	GO:0005737,C,IDA;GO:0004719,F,IDA
EG11110-MONOMER	GO:0016790,F,IDA;GO:0005515,F,IPI
ASPKINIII-MONOMER	GO:0004072,F,IDA;GO:0009089,P,IDA;GO:0009090,P,IDA
ANTHRANSYNCOMPI-MONOMER	GO:0004049,F,IDA;GO:0000162,P,IDA|IMP
G6908-MONOMER	GO:0016226,P,IMP
G7452-MONOMER	GO:0033739,F,IDA;GO:0008616,P,IMP
EG11211-MONOMER	GO:0052868,F,IDA;GO:0072581,P,IDA;GO:0071915,P,IDA
EG10877-MONOMER	GO:0022625,C,IDA
EG10245-MONOMER	GO:0042802,F,IPI;GO:0005515,F,IPI;GO:0006200,P,IDA;GO:0043846,C,IDA;GO:0030337,F,IDA;GO:0016887,F,IDA;GO:0017111,F,IDA;GO:0006260,P,IMP
CARBPSYN-LARGE	GO:0004087,F,IDA;GO:0005951,C,IDA;GO:0019856,P,IMP;GO:0016597,F,IDA;GO:0046872,F,IDA;GO:0008652,P,IMP;GO:0005524,F,IDA|IMP;GO:0005515,F,IPI;GO:0000166,F,IDA|IMP
G6761-MONOMER	GO:0045892,P,IDA;GO:0016566,F,IDA;GO:0003700,F,IDA
G6465-MONOMER	GO:0042954,F,IDA;GO:0042953,P,IDA;GO:0030288,C,IDA
ENTE-MONOMER	GO:0008668,F,IDA;GO:0009239,P,IMP
G7000-MONOMER	GO:0034605,P,IEP;GO:0033554,P,IMP
7KAPSYN-MONOMER	GO:0030170,F,IDA;GO:0008710,F,IDA;GO:0009102,P,IMP
GLUSYNSMALL-MONOMER	GO:0005515,F,IPI;GO:0004355,F,IDA;GO:0006537,P,IDA
PD00194	GO:2000143,P,IDA;GO:0044212,F,IDA;GO:0042150,P,IMP
PD01196	GO:2000143,P,IMP;GO:0000986,F,IDA
MONOMER0-148	GO:0016616,F,IDA;GO:0051596,P,IMP
EG10481-MONOMER	GO:0051604,P,IMP
DCYSDESULF-MONOMER	GO:0046416,P,IDA;GO:0006950,P,IMP;GO:0019148,F,IDA;GO:0006790,P,IDA
EG11954-MONOMER	GO:0015546,F,IMP;GO:0015906,P,IMP;GO:0006855,P,IMP
MANNONOXIDOREDUCT-MONOMER	GO:0042840,P,IMP;GO:0008866,F,IDA
G6562-MONOMER	GO:0005515,F,IPI
G7105-MONOMER	GO:0016887,F,IDA;GO:0005887,C,IDA;GO:0018108,P,IDA;GO:0038083,P,IDA;GO:0016020,C,IDA;GO:0004713,F,IDA;GO:0009242,P,IMP
EG11884-MONOMER	GO:0046690,P,IMP;GO:0008757,F,IDA
NARH-MONOMER	GO:0016020,C,IDA;GO:0017004,P,IDA;GO:0031224,C,IDA;GO:0051539,F,IDA;GO:0051538,F,IPI;GO:0005515,F,IPI;GO:0009061,P,IEP;GO:0009055,F,IPI
EG10724-MONOMER	GO:0033051,P,IMP;GO:0008080,F,IDA
G7750-MONOMER	GO:0003963,F,IDA
EG11128-MONOMER	GO:0043022,F,IDA;GO:0070992,C,IDA;GO:0006413,P,IDA;GO:0003743,F,IDA
G361-MONOMER	GO:0009424,C,IMP
EG12366-MONOMER	GO:0070475,P,IMP;GO:0070042,F,IDA
G6663-MONOMER	GO:0051301,P,IMP
MONOMER0-2755	GO:0004803,F,IMP;GO:0006313,P,IMP
IDONDEHYD-MONOMER	GO:0050572,F,IDA;GO:0046183,P,IMP
EG11058-MONOMER	GO:0005515,F,IPI
EG12105-MONOMER	GO:0006351,P,EXP;GO:0016563,F,EXP
EG11775-MONOMER	GO:0006974,P,IEP
EG10300-MONOMER	GO:0006184,P,IMP;GO:0003924,F,IMP;GO:0006612,P,IMP;GO:0048500,C,IMP;GO:0030529,C,IDA;GO:0005525,F,IDA|IMP
G6485-MONOMER	GO:0043709,P,IMP
ARGS-MONOMER	GO:0006420,P,IDA;GO:0005524,F,IMP
PD03585	GO:0006974,P,IEP;GO:0045893,P,IDA;GO:0045892,P,IDA
G7223-MONOMER	GO:0006979,P,IMP
FCL-MONOMER	GO:0042803,F,IDA;GO:0050577,F,IDA
EG10893-MONOMER	GO:0005515,F,IPI;GO:0016020,C,IDA;GO:0008270,F,IDA;GO:0005737,C,IDA
GLYC3PDEHYDROGBIOSYN-MONOMER	GO:0042803,F,IDA;GO:0046474,P,IMP;GO:0047952,F,IDA|IMP
EG10144-MONOMER	GO:0052777,P,IGI;GO:0042802,F,IDA;GO:0008706,F,IDA
EG11239-MONOMER	GO:0016311,P,IDA;GO:0050308,F,IDA;GO:0033883,F,IDA;GO:0016773,F,IDA;GO:0000287,F,IDA
G6784-MONOMER	GO:0005515,F,IPI;GO:0052621,F,IDA|IGI;GO:0020037,F,IDA;GO:0019825,F,IDA;GO:0006950,P,IEP
EG11646-MONOMER	GO:0050225,F,IDA
ACONITASE-MONOMER	GO:0009061,P,IDA;GO:0005737,C,IDA;GO:0003730,F,IDA;GO:0051539,F,IDA;GO:0046872,F,IDA;GO:0005506,F,IMP;GO:0003994,F,IDA;GO:0006979,P,IDA
G7574-MONOMER	GO:0030288,C,IGI;GO:0071276,P,IMP;GO:0070301,P,IMP;GO:0044011,P,IMP
EG12855-MONOMER	GO:0051276,P,IDA;GO:0042803,F,IDA;GO:0005515,F,IPI;GO:0097047,C,IDA;GO:0007059,P,IMP;GO:0051301,P,IMP;GO:0043565,F,IDA
GLYCEROL-KIN-MONOMER	GO:0006974,P,IEP;GO:0005829,C,IDA
PD00242	GO:0019568,P,IMP
EG11149-MONOMER	GO:0006351,P,IDA
EG10529-MONOMER	GO:0006184,P,IDA;GO:0005829,C,IDA;GO:0009651,P,IMP;GO:0009409,P,IMP;GO:0009268,P,IMP;GO:0005886,C,IDA;GO:0003924,F,IDA;GO:0006414,P,IDA;GO:0003746,F,IDA
DIHYDRODIPICSYN-MONOMER	GO:0042802,F,IDA;GO:0005829,C,IDA;GO:0019877,P,IDA|IMP;GO:0008840,F,IDA
G7578-MONOMER	GO:0016788,F,IDA
EG10335-MONOMER	GO:0043023,F,IDA;GO:0002184,P,IDA;GO:0005737,C,IDA
PROS-MONOMER	GO:0043906,F,IDA;GO:0005829,C,IDA;GO:0006433,P,IMP;GO:0004827,F,IDA
G6503-MONOMER	GO:0035335,P,IMP;GO:0004725,F,IDA
G6096-MONOMER	GO:0005829,C,IDA;GO:0006400,P,IDA;GO:0002136,P,IMP;GO:0032267,F,IDA
EG12394-MONOMER	GO:0005829,C,IDA;GO:0005506,F,IDA;GO:0033743,F,IDA;GO:0008270,F,IDA
EG10776-MONOMER	GO:0009271,P,IEP;GO:0009408,P,IEP
EG11085-MONOMER	GO:0042803,F,IDA;GO:0071424,F,IDA;GO:0070475,P,IMP;GO:0005737,C,IDA
MONOMER0-2488	GO:0016564,F,IMP;GO:0006351,P,IDA;GO:0016563,F,IDA
EG12128-MONOMER	GO:0005887,C,IDA;GO:0008961,F,IDA;GO:0042158,P,IDA;GO:0016021,C,IDA
G6889-MONOMER	GO:0051595,P,IPI;GO:0045892,P,IDA;GO:0016566,F,IDA;GO:0003700,F,IDA
G7689-MONOMER	GO:0006508,P,IMP
CHAINF-MONOMER	GO:0006974,P,IEP;GO:0004585,F,IDA
EG11378-MONOMER	GO:0051537,F,IDA;GO:0042803,F,IDA;GO:0005515,F,IPI;GO:0006979,P,IEP|IMP;GO:0016226,P,IMP
G7486-MONOMER	GO:0006150,P,IMP
EG10914-MONOMER	GO:0006378,P,IDA;GO:0022627,C,IDA;GO:0019843,F,IDA
EG10210-MONOMER	GO:0006200,P,IDA;GO:0000027,P,IMP;GO:0033677,F,IDA;GO:0016887,F,IDA;GO:0003724,F,IDA;GO:0034459,F,IDA;GO:0019843,F,IDA;GO:0043531,F,IDA;GO:0005524,F,IDA
EG11167-MONOMER	GO:0071421,P,IMP;GO:0070574,P,IDA;GO:0015086,F,IDA;GO:0005886,C,IDA;GO:0015684,P,IGI;GO:0015093,F,IGI;GO:0015088,F,IMP;GO:0015087,F,IGI;GO:0006824,P,IGI;GO:0005384,F,IMP
G6806-MONOMER	GO:0005829,C,IDA;GO:0030798,F,IDA
G6442-MONOMER	GO:0000287,F,IDA;GO:0016311,P,IDA;GO:0032363,P,IDA;GO:0016791,F,IDA
ADENYLOSUCCINATE-SYN-MONOMER	GO:0006974,P,IEP;GO:0042803,F,IPI;GO:0016020,C,IDA;GO:0046086,P,IMP;GO:0015949,P,IDA;GO:0004019,F,IDA;GO:0006164,P,IMP
G6968-MONOMER	GO:0030674,F,IPI;GO:0009252,P,IPI
EG12880-MONOMER	GO:2000154,P,IMP;GO:0052621,F,IGI
EG10595-MONOMER	GO:0034605,P,IEP|IMP;GO:0006400,P,IMP;GO:0052381,F,IDA
UDHA-MONOMER	GO:0045454,P,IMP;GO:0003957,F,IDA
EG11681-MONOMER	GO:0043024,F,IDA;GO:0017148,P,IDA;GO:0043022,F,IDA
PD00348	GO:0016563,F,IDA|IEP|IMP;GO:0016564,F,IDA|IEP|IMP;GO:0006351,P,IDA|IEP|IMP
EG10395-MONOMER	GO:0005737,C,IDA;GO:0004792,F,IDA
DMSC-MONOMER	GO:0009390,C,IDA;GO:0009061,P,IEP
G7599-MONOMER	GO:0006974,P,IEP;GO:0015926,F,IDA
G6523-MONOMER	GO:0052614,F,IDA;GO:0006212,P,IMP;GO:0004497,F,IDA;GO:0006208,P,IMP;GO:0019740,P,IMP
G6334-MONOMER	GO:0046777,P,IDA;GO:0018117,P,IDA;GO:0005737,C,IDA;GO:0004017,F,IDA;GO:2000145,P,IMP;GO:0005515,F,IPI;GO:0006950,P,IEP
PHENYLPRODIOXY-MONOMER	GO:0019380,P,IMP
EG11925-MONOMER	GO:0045226,P,IMP
FOLC-MONOMER	GO:0046901,P,IGI;GO:0006761,P,IGI;GO:0005737,C,IDA;GO:0008841,F,IDA;GO:0004326,F,IDA;GO:0009257,P,IGI;GO:0046656,P,IGI
NUOB-MONOMER	GO:0016020,C,IDA;GO:0005886,C,IDA;GO:0030964,C,IDA;GO:0045272,C,IDA|IMP;GO:0015990,P,IMP;GO:0051539,F,IMP;GO:0008137,F,IMP;GO:0009060,P,IMP
EG10829-MONOMER	GO:0005829,C,IDA;GO:0032508,P,IDA;GO:0009379,C,IDA;GO:0004003,F,IDA
EG12429-MONOMER	GO:0003677,F,IDA;GO:0044010,P,IEP
EG12026-MONOMER	GO:0004416,F,IDA;GO:0046294,P,IMP;GO:0018738,F,IDA
LEUC-MONOMER	GO:0016836,F,IDA;GO:0009098,P,IDA;GO:0016866,F,IDA
EG11101-MONOMER	GO:0005575,C,IDA;GO:0034338,F,IDA;GO:0005515,F,IPI;GO:0043433,P,IDA;GO:0051346,P,IDA;GO:0008126,F,IDA
GAPDH-A-MONOMER	GO:0016020,C,IDA;GO:0005829,C,IDA
ASPCARBREG-MONOMER	GO:0005515,F,IPI;GO:0008270,F,IDA;GO:0005737,C,IDA
G7433-MONOMER	GO:0009294,P,IMP
G6904-MONOMER	GO:0071972,F,IMP;GO:0044036,P,IMP;GO:0043164,P,IMP;GO:0016755,F,IMP;GO:0016807,F,IMP
EG11191-MONOMER	GO:0043547,P,IDA;GO:0010974,P,IDA|IGI;GO:0000918,P,IMP;GO:0032272,P,IDA;GO:0042803,F,IDA;GO:0043565,F,IDA;GO:0005515,F,IPI;GO:0043590,C,IDA;GO:0003677,F,IDA
